image_filename,image_width,image_height,class,xmin,ymin,bbox_width,bbox_height
CSV_1907.jpg,2048,1365,1,192.789504,754.3843125,91.654144,191.953125
CSV_1907.jpg,2048,1365,1,390.322176,489.362055,155.25888,406.02471
CSV_1907.jpg,2048,1365,1,479.208448,592.0530525,129.97632,242.903115
CSV_1907.jpg,2048,1365,1,1399.309312,929.3541075,116.938752,272.130495
CSV_1908.jpg,2048,1365,1,1648.987136,363.762945,197.531648,458.15952
CSV_1908.jpg,2048,1365,1,146.172928,401.6792325,248.49408,434.461755
CSV_1908.jpg,2048,1365,1,882.962432,838.9064775,218.468352,524.909385
CSV_1908.jpg,2048,1365,1,1032.295424,699.48333,239.802368,180.49941
CSV_1908.jpg,2048,1365,1,679.50592,779.6607,159.604736,359.814
CSV_1908.jpg,2048,1365,1,1445.925888,514.639125,165.136384,207.35715
CSV_1908.jpg,2048,1365,1,1270.914048,411.554325,203.061248,455.78988
CSV_1908.jpg,2048,1365,1,782.6176,20.9329575,146.962432,244.087935
CSV_1908.jpg,2048,1365,1,323.950592,339.670695,163.950592,177.73392
CSV_1908.jpg,2048,1365,1,530.173952,425.7728475,150.913024,138.237645
CSV_1908.jpg,2048,1365,1,823.703552,353.8892175,201.48224,149.296875
CSV_1908.jpg,2048,1365,1,734.815232,505.9502175,153.679872,120.069495
CSV_1908.jpg,2048,1365,1,683.851776,597.977835,304.98816,205.77648
CSV_1909.jpg,2048,1365,1,636.048384,816.39285,193.185792,421.82322
CSV_1909.jpg,2048,1365,1,1131.062272,423.00804,179.357696,385.09107
CSV_1909.jpg,2048,1365,1,1773.036544,624.8348925,274.962432,159.171285
CSV_1909.jpg,2048,1365,1,987.259904,169.0450125,128.395264,267.787065
CSV_1909.jpg,2048,1365,1,389.13536,730.2906975,237.037568,236.979015
CSV_1909.jpg,2048,1365,1,475.25888,426.956985,186.073088,306.09852
CSV_1909.jpg,2048,1365,1,806.715392,606.2722575,178.962432,505.160565
CSV_1909.jpg,2048,1365,1,947.75296,538.73274,186.073088,441.17619
CSV_1909.jpg,2048,1365,1,627.357696,284.770395,312.098816,493.70685
CSV_1911.jpg,2048,1365,1,1504.0512,220.9935,174.8992,310.947
CSV_1911.jpg,2048,1365,1,1695.0272,106.94775,220.9792,186.0495
CSV_1911.jpg,2048,1365,1,111.9232,360.01875,182.0672,411.0015
CSV_1911.jpg,2048,1365,1,470.1184,857.97075,100.9664,86.9505
CSV_1911.jpg,2048,1365,1,760.9344,384.93,132.096,220.038
CSV_1911.jpg,2048,1365,1,808.96,605.99175,101.9904,202.9755
CSV_1911.jpg,2048,1365,1,278.016,458.02575,180.0192,147.0105
CSV_1911.jpg,2048,1365,1,1128.0384,679.97475,140.9024,205.9785
CSV_1911.jpg,2048,1365,1,910.0288,605.9235,123.904,300.027
CSV_1911.jpg,2048,1365,1,1673.1136,573.027,254.976,377.013
CSV_1911.jpg,2048,1365,1,469.9136,310.947,148.0704,260.988
CSV_1911.jpg,2048,1365,1,627.0976,340.90875,135.9872,293.0655
CSV_1911.jpg,2048,1365,1,1427.0464,626.9445,222.0032,260.988
CSV_1912.jpg,2048,1365,1,1216,465.269805,280.49408,678.54969
CSV_1912.jpg,2048,1365,1,1269.72928,248.038245,510.418944,348.35892
CSV_1912.jpg,2048,1365,1,619.062272,601.92678,301.828096,368.10774
CSV_1912.jpg,2048,1365,1,23.703552,586.5234375,169.086976,557.295375
CSV_1912.jpg,2048,1365,1,339.75296,535.5734475,178.962432,368.502225
CSV_1912.jpg,2048,1365,1,182.914048,486.2013975,172.24704,310.443315
CSV_1912.jpg,2048,1365,1,0.39424,438.016215,247.703552,221.97084
CSV_1912.jpg,2048,1365,1,1722.469376,406.0240275,232.691712,499.236465
CSV_1912.jpg,2048,1536,1,1808.197632,883.9323675,224.395264,434.461755
CSV_20180427_144507419.jpg,2048,1536,1,919.8592,1069.056,166.0928,250.9824
CSV_20180427_144507419.jpg,2048,1536,1,478.0032,953.0112,111.0016,193.9968
CSV_20180427_144507419.jpg,2048,1536,1,12.0832,995.9424,142.9504,215.04
CSV_20180427_144507419.jpg,2048,1536,1,716.9024,595.968,180.0192,525.9264
CSV_20180427_144507419.jpg,2048,1536,1,214.016,1004.928,72.0896,99.9936
CSV_20180427_144507419.jpg,2048,1536,1,0,699.0336,278.9376,325.9392
CSV_20180427_144507419.jpg,2048,1536,1,880.9472,770.9184,105.0624,227.0208
CSV_20180427_144507419.jpg,2048,1536,1,949.9648,539.904,134.9632,246.0672
CSV_20180427_144507419.jpg,2048,1536,1,462.0288,646.0416,192.1024,293.9904
CSV_20180427_144507419.jpg,2048,1536,1,1479.0656,804.0192,312.9344,444.9792
CSV_20180427_144507419.jpg,2048,1536,1,1892.0448,955.008,150.9376,115.968
CSV_20180427_144507419.jpg,2048,1536,1,1853.0304,576,149.0944,387.9936
CSV_20180427_144507419.jpg,2048,1536,1,1279.8976,839.04,130.048,252.9792
CSV_20180427_144507419.jpg,2048,1536,1,1078.8864,796.1088,215.04,282.9312
CSV_20180427_144507419.jpg,2048,1536,1,1153.9456,497.9712,318.0544,321.024
CSV_20180427_144507419.jpg,2048,1536,1,1345.024,329.9328,155.0336,101.9904
CSV_20180427_144507419.jpg,2048,1536,1,572.0064,804.0192,192.9216,323.0208
CSV_20180427_144507419.jpg,2048,1536,1,1358.9504,762.0096,175.9232,203.0592
CSV_20180427_144513954.jpg,2048,1536,1,950.0672,814.0032,88.064,107.0592
CSV_20180427_144513954.jpg,2048,1536,1,1603.072,1012.0704,227.9424,352.9728
CSV_20180427_144513954.jpg,2048,1536,1,1238.016,622.9248,160.9728,401.0496
CSV_20180427_144513954.jpg,2048,1536,1,1490.944,235.9296,106.0864,141.0048
CSV_20180427_144513954.jpg,2048,1536,1,1978.88,787.968,62.0544,105.0624
CSV_20180427_144513954.jpg,2048,1536,1,835.072,847.0272,64.9216,103.0656
CSV_20180427_144513954.jpg,2048,1536,1,758.9888,463.9488,192.1024,405.9648
CSV_20180427_144513954.jpg,2048,1536,1,364.9536,826.9824,101.9904,172.9536
CSV_20180427_144513954.jpg,2048,1536,1,147.0464,705.9456,217.9072,372.0192
CSV_20180427_144513954.jpg,2048,1536,1,1387.9296,533.0688,188.0064,425.9328
CSV_20180427_144513954.jpg,2048,1536,1,1665.9456,578.9952,205.0048,370.0224
CSV_20180427_144513954.jpg,2048,1536,1,0,498.048,246.9888,233.0112
CSV_20180427_144513954.jpg,2048,1536,1,0,690.048,154.0096,264.96
CSV_20180427_144521946.jpg,2048,1536,1,1216,921.904128,139.681792,271.746048
CSV_20180427_144521946.jpg,2048,1536,1,1310.985216,741.079296,108.189696,176.254464
CSV_20180427_144521946.jpg,2048,1536,1,1000.126464,667.936512,264.634368,433.270272
CSV_20180427_144521946.jpg,2048,1536,1,847.745024,986.919936,118.857728,126.984192
CSV_20180427_144521946.jpg,2048,1536,1,604.443648,455.111424,220.952576,349.459968
CSV_20180427_144521946.jpg,2048,1536,1,144.252928,206.222592,184.38144,369.778176
CSV_20180427_144521946.jpg,2048,1536,1,65.015808,736.507392,131.555328,171.174912
CSV_20180427_144521946.jpg,2048,1536,1,502.857728,880.762368,181.334016,212.825088
CSV_20180427_144521946.jpg,2048,1536,1,304.761856,856.889088,221.968384,417.5232
CSV_20180427_144521946.jpg,2048,1536,1,568.38144,818.793984,317.46048,169.6512
CSV_20180427_144521946.jpg,2048,1536,1,1863.61856,920.381184,136.126464,158.98368
CSV_20180427_144521946.jpg,2048,1536,1,1688.88832,649.142784,166.602752,283.935744
CSV_20180427_144535647.jpg,2048,1536,1,0,593.9712,149.9136,415.0272
CSV_20180427_144535647.jpg,2048,1536,1,213.0944,639.9744,150.9376,323.9424
CSV_20180427_144535647.jpg,2048,1536,1,384,658.944,138.0352,258.9696
CSV_20180427_144535647.jpg,2048,1536,1,600.9856,595.968,146.0224,219.9552
CSV_20180427_144535647.jpg,2048,1536,1,697.0368,712.0128,155.0336,158.976
CSV_20180427_144535647.jpg,2048,1536,1,1075.0976,676.992,229.9904,523.9296
CSV_20180427_144535647.jpg,2048,1536,1,1261.056,490.9824,229.9904,534.0672
CSV_20180427_144535647.jpg,2048,1536,1,1680.9984,580.0704,151.9616,378.0096
CSV_20180427_144535647.jpg,2048,1536,1,1488.0768,566.016,210.944,434.0736
CSV_20180427_144535647.jpg,2048,1536,1,1820.0576,449.9712,167.936,346.0608
CSV_20180427_144535647.jpg,2048,1536,1,1725.0304,421.9392,108.9536,180.0192
CSV_20180427_144535647.jpg,2048,1536,1,573.0304,724.0704,131.072,239.0016
CSV_20180427_144548550.jpg,2048,1536,1,1003.174912,914.286336,155.428864,436.317696
CSV_20180427_144548550.jpg,2048,1536,1,304.760832,800.000256,183.873536,309.333504
CSV_20180427_144548550.jpg,2048,1536,1,0.508928,593.270784,288.507904,551.110656
CSV_20180427_144548550.jpg,2048,1536,1,120.380416,615.618816,284.444672,239.74656
CSV_20180427_144548550.jpg,2048,1536,1,52.318208,318.983424,185.905152,286.984704
CSV_20180427_144548550.jpg,2048,1536,1,1322.159104,706.031616,211.3024,274.793472
CSV_20180427_144548550.jpg,2048,1536,1,1671.110656,484.063488,205.205504,271.237632
CSV_20180427_144548550.jpg,2048,1536,1,1853.968384,541.969152,194.031616,189.967872
CSV_20180427_144548550.jpg,2048,1536,1,1053.968384,428.189952,125.46048,310.857216
CSV_20180427_144548550.jpg,2048,1536,1,1020.443648,295.110912,144.76288,145.777152
CSV_20180427_144548550.jpg,2048,1536,1,733.461504,709.07904,165.07904,167.110656
CSV_20180427_144548550.jpg,2048,1536,1,576,622.221312,130.031616,233.143296
CSV_20180427_144548550.jpg,2048,1536,1,591.746048,434.793984,170.15808,188.952576
CSV_20180427_144556277.jpg,2048,1536,1,330.0352,648.0384,159.9488,266.0352
CSV_20180427_144556277.jpg,2048,1536,1,116.0192,510.0288,275.0464,491.0592
CSV_20180427_144556277.jpg,2048,1536,1,1108.8896,604.032,164.0448,150.9888
CSV_20180427_144556277.jpg,2048,1536,1,1038.1312,521.0112,167.936,352.9728
CSV_20180427_144556277.jpg,2048,1536,1,1703.936,756.0192,256,270.9504
CSV_20180427_144556277.jpg,2048,1536,1,1917.0304,415.0272,130.048,227.9424
CSV_20180427_144602780.jpg,2048,1536,1,1806.222336,1128.12672,156.952576,241.270272
CSV_20180427_144602780.jpg,2048,1536,1,649.142272,667.936512,187.428864,430.222848
CSV_20180427_144602780.jpg,2048,1536,1,758.856704,558.729984,212.318208,419.046912
CSV_20180427_144602780.jpg,2048,1536,1,355.555328,340.826112,192,357.586944
CSV_20180427_144602780.jpg,2048,1536,1,347.428864,649.142784,266.665984,277.840896
CSV_20180427_144602780.jpg,2048,1536,1,66.53952,841.142784,263.61856,236.19072
CSV_20180427_144602780.jpg,2048,1536,1,182.349824,859.93728,180.826112,338.285568
CSV_20180427_144602780.jpg,2048,1536,1,1155.555328,761.904384,176.254976,269.71392
CSV_20180427_144602780.jpg,2048,1536,1,1074.285568,833.016576,163.555328,266.666496
CSV_20180427_144602780.jpg,2048,1536,1,928.507904,501.332736,241.270784,327.111168
CSV_20180427_144602780.jpg,2048,1536,1,1417.142272,677.586432,184.38144,358.603776
CSV_20180427_144602780.jpg,2048,1536,1,1163.173888,126.983424,120.889344,115.809792
CSV_20180427_144602780.jpg,2048,1536,1,1536.507904,460.18944,261.586944,285.460992
CSV_20180427_144602780.jpg,2048,1536,1,1593.397248,759.873024,253.968384,379.428864
CSV_20180427_144615644.jpg,2048,1536,1,1284.9152,732.9792,172.032,270.0288
CSV_20180427_144615644.jpg,2048,1536,1,1479.0656,747.9552,113.0496,72.96
CSV_20180427_144615644.jpg,2048,1536,1,587.9808,766.0032,144.9984,172.032
CSV_20180427_144615644.jpg,2048,1536,1,932.9664,539.904,132.9152,262.0416
CSV_20180427_144622111_HDR.jpg,2048,1536,1,591.0528,704.9472,122.0608,280.0128
CSV_20180427_144622111_HDR.jpg,2048,1536,1,13.1072,791.9616,92.9792,246.0672
CSV_20180427_144622111_HDR.jpg,2048,1536,1,169.0624,682.9824,107.9296,193.0752
CSV_20180427_144622111_HDR.jpg,2048,1536,1,539.9552,574.0032,78.0288,82.944
CSV_20180427_144622111_HDR.jpg,2048,1536,1,387.9936,763.9296,55.9104,60.0576
CSV_20180427_144622111_HDR.jpg,2048,1536,1,771.8912,597.9648,131.072,215.9616
CSV_20180427_144622111_HDR.jpg,2048,1536,1,748.032,498.048,164.0448,115.0464
CSV_20180427_144622111_HDR.jpg,2048,1536,1,901.0176,690.9696,94.0032,190.0032
CSV_20180427_144622111_HDR.jpg,2048,1536,1,1337.0368,549.0432,128,327.0144
CSV_20180427_144622111_HDR.jpg,2048,1536,1,1122.9184,407.04,165.0688,246.9888
CSV_20180427_144622111_HDR.jpg,2048,1536,1,1164.0832,626.0736,95.0272,180.9408
CSV_20180427_144714850_HDR.jpg,2048,1536,1,76.189696,577.523712,198.094848,282.412032
CSV_20180427_144714850_HDR.jpg,2048,1536,1,74.667008,348.95232,220.444672,163.554816
CSV_20180427_144714850_HDR.jpg,2048,1536,1,1317.586944,601.396992,264.634368,271.237632
CSV_20180427_144714850_HDR.jpg,2048,1536,1,987.428864,442.411776,255.492096,300.191232
CSV_20180427_144714850_HDR.jpg,2048,1536,1,718.731264,398.221824,206.729216,318.984192
CSV_20180427_144714850_HDR.jpg,2048,1536,1,1361.777664,242.793216,146.286592,248.888832
CSV_20180427_144714850_HDR.jpg,2048,1536,1,1683.80928,658.79424,364.189696,271.237632
CSV_20180427_144714850_HDR.jpg,2048,1536,1,1899.682816,742.60224,146.286592,357.080064
CSV_20180427_144732784_HDR.jpg,2048,1536,1,1299.810304,312.381696,193.523712,393.650688
CSV_20180427_144732784_HDR.jpg,2048,1536,1,1242.919936,101.5872,153.905152,275.808768
CSV_20180427_144732784_HDR.jpg,2048,1536,1,406.3488,803.04768,220.444672,585.650688
CSV_20180427_144732784_HDR.jpg,2048,1536,1,285.46048,814.22208,181.334016,307.809792
CSV_20180427_144732784_HDR.jpg,2048,1536,1,215.872512,649.142784,426.665984,263.110656
CSV_20180427_144732784_HDR.jpg,2048,1536,1,1206.3488,696.380928,162.031616,568.38144
CSV_20180427_144732784_HDR.jpg,2048,1536,1,1128.634368,484.063488,120.38144,590.221824
CSV_20180427_144732784_HDR.jpg,2048,1536,1,871.110656,480.507648,133.586944,474.920448
CSV_20180427_144732784_HDR.jpg,2048,1536,1,979.301376,656.254464,174.729216,295.61856
CSV_20180427_144732784_HDR.jpg,2048,1536,1,738.031616,587.173632,128.507904,350.4768
CSV_20180427_144732784_HDR.jpg,2048,1536,1,634.919936,604.445184,144.254976,192
CSV_20180427_144743364_HDR.jpg,2048,1536,1,1391.745024,872.634624,187.428864,371.808768
CSV_20180427_144743364_HDR.jpg,2048,1536,1,1488.761856,529.77792,220.444672,393.650688
CSV_20180427_144743364_HDR.jpg,2048,1536,1,1665.016832,596.825088,163.555328,196.571136
CSV_20180427_144743364_HDR.jpg,2048,1536,1,1139.808256,839.619072,112.254976,125.46048
CSV_20180427_144743364_HDR.jpg,2048,1536,1,481.015808,536.381184,204.6976,461.71392
CSV_20180427_144743364_HDR.jpg,2048,1536,1,374.349824,679.11168,135.110656,187.428864
CSV_20180427_144743364_HDR.jpg,2048,1536,1,815.747072,848.76288,204.6976,152.380416
CSV_20180427_144743364_HDR.jpg,2048,1536,1,696.889344,714.158592,182.349824,257.015808
CSV_20180427_144848357.jpg,2048,1536,1,0.507904,766.477056,137.650176,269.71392
CSV_20180427_144848357.jpg,2048,1536,1,230.094848,540.95232,249.397248,622.222848
CSV_20180427_144848357.jpg,2048,1536,1,392.127488,533.33376,209.270784,393.650688
CSV_20180427_144848357.jpg,2048,1536,1,590.222336,517.07904,209.778688,377.905152
CSV_20180427_144848357.jpg,2048,1536,1,439.365632,387.047424,130.53952,146.285568
CSV_20180427_144848357.jpg,2048,1536,1,650.667008,292.064256,146.286592,193.523712
CSV_20180427_144848357.jpg,2048,1536,1,971.174912,584.126208,174.729216,647.619072
CSV_20180427_144848357.jpg,2048,1536,1,1123.556352,632.888064,174.729216,705.01632
CSV_20180427_144848357.jpg,2048,1536,1,1237.84192,782.222592,192,514.540032
CSV_20180427_144848357.jpg,2048,1536,1,1284.063232,636.44544,307.810304,163.554816
CSV_20180427_144848357.jpg,2048,1536,1,1656.88832,269.714688,212.826112,653.71392
CSV_20180427_144848357.jpg,2048,1536,1,1322.159104,295.11168,427.173888,320.507904
CSV_20180427_144848357.jpg,2048,1365,1,1480.635392,906.158592,101.586944,193.523712
SVB_1929.jpg,2048,1365,1,177.383424,636.683775,216.49408,149.69136
SVB_1929.jpg,2048,1365,1,177.3824,759.12291,108.24704,99.92619
SVB_1929.jpg,2048,1365,1,0.395264,823.503135,120.889344,178.91874
SVB_1929.jpg,2048,1365,1,0.395264,577.83453,137.48224,266.60088
SVB_1929.jpg,2048,1365,1,540.839936,452.23542,155.25888,209.72679
SVB_1929.jpg,2048,1365,1,717.827072,480.6731475,124.049408,298.199265
SVB_1929.jpg,2048,1365,1,632.098816,597.9771525,77.828096,193.137945
SVB_1929.jpg,2048,1365,1,690.567168,679.735875,92.839936,163.12023
SVB_1929.jpg,2048,1365,1,564.1472,251.98719,212.543488,233.03007
SVB_1929.jpg,2048,1365,1,1764.345856,871.6883175,145.383424,142.976925
SVB_1929.jpg,2048,1365,1,1942.518784,713.702535,81.778688,91.2366
SVB_1929.jpg,2048,1365,1,1383.901184,768.2076675,110.616576,182.474565
SVB_1929.jpg,2048,1365,1,1618.567168,510.69018,164.74112,208.54197
SVB_1929.jpg,2048,1365,1,1487.801344,872.8731375,141.432832,130.732875
SVB_1929.jpg,2048,1365,1,1477.924864,1007.952173,132.345856,111.379905
SVB_1929.jpg,2048,1365,1,1565.2352,814.417695,92.839936,81.75804
SVB_1929.jpg,2048,1365,1,1295.407104,796.6447125,86.122496,145.742415
SVB_1930.jpg,2048,1365,1,686.616576,738.9802875,76.24704,122.439135
SVB_1930.jpg,2048,1365,1,535.703552,771.36696,87.703552,215.65089
SVB_1930.jpg,2048,1365,1,981.728256,611.8018725,116.938752,219.995685
SVB_1930.jpg,2048,1365,1,431.407104,491.3365275,101.531648,167.465025
SVB_1930.jpg,2048,1365,1,199.902208,696.719205,131.160064,64.77471
SVB_1930.jpg,2048,1365,1,1189.134336,738.9802875,105.877504,169.045695
SVB_1930.jpg,2048,1365,1,1801.481216,511.8756825,124.049408,166.280205
SVB_1930.jpg,2048,1365,1,1920,401.6792325,128,84.522165
SVB_1930.jpg,2048,1365,1,239.408128,764.2573575,67.950592,59.245095
SVB_1930.jpg,2048,1365,1,367.803392,352.3085475,210.171904,184.844205
SVB_1930.jpg,2048,1365,1,1036.64128,509.1101925,93.2352,214.071585
SVB_1930.jpg,2048,1365,1,1433.284608,514.6398075,79.01184,128.363235
SVB_1930.jpg,2048,1365,1,1358.22336,562.430505,86.122496,193.53243
SVB_1930.jpg,2048,1365,1,1437.234176,707.77707,67.950592,107.43096
SVB_1930.jpg,2048,1365,1,1345.580032,731.8713675,97.581056,111.379905
SVB_1930.jpg,2048,1365,1,1246.815232,601.9274625,98.7648,218.810865
SVB_1930.jpg,2048,1365,1,1123.555328,648.53334,102.715392,206.9613
SVB_1930.jpg,2048,1365,1,1167.01184,532.018305,109.432832,191.55864
SVB_1930.jpg,2048,1365,1,603.655168,532.018305,75.851776,65.56368
SVB_1930.jpg,2048,1365,1,576.790528,457.3698675,72.691712,123.623955
SVB_1930.jpg,2048,1365,1,506.86464,579.80832,91.654144,161.14644
SVB_1930.jpg,2048,1365,1,350.815232,560.4560325,73.086976,98.346885
SVB_1930.jpg,2048,1365,1,411.25888,674.600745,61.2352,90.44763
SVB_1930.jpg,2048,1365,1,1801.481216,713.3073675,112.592896,59.245095
SVB_1930.jpg,2048,1365,1,1933.826048,520.16874,77.828096,91.63245
SVB_1930.jpg,2048,1365,1,293.13536,573.88422,53.72928,62.00922
SVB_1931.jpg,2048,1365,1,133.0176,379.0605,146.0224,144.963
SVB_1931.jpg,2048,1365,1,300.9536,892.0275,100.9664,162.981
SVB_1931.jpg,2048,1365,1,818.8928,662.025,55.0912,88.998
SVB_1931.jpg,2048,1365,1,854.016,610.974,49.9712,49.959
SVB_1931.jpg,2048,1365,1,1245.9008,524.0235,121.0368,193.011
SVB_1931.jpg,2048,1365,1,1210.88,627.96825,46.08,46.0005
SVB_1931.jpg,2048,1365,1,318.0544,784.94325,99.9424,103.0575
SVB_1931.jpg,2048,1365,1,95.0272,576.03,81.92,202.02
SVB_1931.jpg,2048,1365,1,120.0128,461.98425,77.0048,138.0015
SVB_1931.jpg,2048,1365,1,263.0656,662.9805,53.0432,125.034
SVB_1931.jpg,2048,1365,1,259.9936,579.9885,84.992,180.999
SVB_1931.jpg,2048,1365,1,980.8896,389.9805,96.0512,232.05
SVB_1931.jpg,2048,1365,1,1053.9008,548.0475,67.9936,92.001
SVB_1931.jpg,2048,1365,1,1121.9968,541.01775,87.04,193.9665
SVB_1931.jpg,2048,1365,1,815.0016,472.9725,121.0368,114.933
SVB_1931.jpg,2048,1365,1,867.0208,425.94825,123.904,144.0075
SVB_1931.jpg,2048,1365,1,1055.9488,264.05925,115.9168,104.9685
SVB_1931.jpg,2048,1365,1,1488.896,278.0505,156.0576,184.002
SVB_1931.jpg,2048,1365,1,1615.9744,567.9765,71.0656,82.992
SVB_1931.jpg,2048,1365,1,1732.096,802.00575,73.9328,91.0455
SVB_1931.jpg,2048,1365,1,1810.944,813.06225,80.0768,95.9595
SVB_1931.jpg,2048,1365,1,1690.112,475.9755,123.904,190.008
SVB_1931.jpg,2048,1365,1,1568.0512,397.96575,186.9824,89.9535
SVB_1931.jpg,2048,1365,1,1961.984,743.99325,47.9232,67.0215
SVB_1931.jpg,2048,1365,1,586.9568,770.952,52.0192,116.025
SVB_1932.jpg,2048,1365,1,389.136384,766.62768,101.531648,169.44018
SVB_1932.jpg,2048,1365,1,510.419968,558.08571,119.703552,235.39971
SVB_1932.jpg,2048,1365,1,767.210496,370.47738,135.50592,263.44227
SVB_1932.jpg,2048,1365,1,896.396288,549.3968025,114.567168,282.004905
SVB_1932.jpg,2048,1365,1,1279.210496,799.4102025,104.691712,174.969795
SVB_1932.jpg,2048,1365,1,1480.690688,749.6436675,84.543488,167.860875
SVB_1932.jpg,2048,1365,1,1610.665984,700.6688325,102.715392,218.810865
SVB_1932.jpg,2048,1365,1,1705.48224,778.4765625,115.75296,219.995685
SVB_1932.jpg,2048,1365,1,1789.630464,792.3006,148.148224,88.86696
SVB_1932.jpg,2048,1365,1,1785.283584,597.581985,103.110656,196.29792
SVB_1932.jpg,2048,1365,1,1832.297472,470.79942,110.221312,176.5491
SVB_1932.jpg,2048,1365,1,1029.136384,574.6738725,117.334016,206.566815
SVB_1932.jpg,2048,1365,1,824.493056,677.7600375,75.061248,90.842115
SVB_1932.jpg,2048,1365,1,579.160064,258.7023075,178.962432,389.435865
SVB_1932.jpg,2048,1365,1,1.974272,319.9225575,112.98816,182.078715
SVB_1932.jpg,2048,1365,1,90.86464,521.3542425,81.778688,112.564725
SVB_1932.jpg,2048,1365,1,181.332992,477.5131725,138.27072,182.078715
SVB_1932.jpg,2048,1365,1,214.124544,669.861465,126.418944,88.86696
SVB_1932.jpg,2048,1365,1,1306.074112,721.996275,103.110656,208.54197
SVB_1932.jpg,2048,1365,1,1365.332992,604.6915875,110.221312,174.969795
SVB_1933.jpg,2048,1365,1,1647.407104,525.698355,77.828096,118.49019
SVB_1933.jpg,2048,1365,1,1515.061248,448.2857925,114.171904,173.389125
SVB_1933.jpg,2048,1365,1,393.086976,683.68482,184.889344,207.35715
SVB_1933.jpg,2048,1365,1,789.72928,469.613235,114.171904,191.55864
SVB_1933.jpg,2048,1365,1,947.75296,214.0709025,136.691712,156.801645
SVB_1933.jpg,2048,1365,1,758.518784,99.9268725,146.962432,210.121275
SVB_1933.jpg,2048,1365,1,1060.740096,559.665015,77.432832,81.75804
SVB_1933.jpg,2048,1365,1,1112.88832,514.24464,142.616576,118.49019
SVB_1933.jpg,2048,1365,1,103.902208,186.029025,70.715392,78.99255
SVB_1934.jpg,2048,1365,1,352.396288,403.25922,131.160064,218.41638
SVB_1934.jpg,2048,1365,1,133.5296,294.64344,112.98816,252.38304
SVB_1934.jpg,2048,1365,1,202.668032,853.1256825,58.073088,121.254315
SVB_1934.jpg,2048,1365,1,0.39424,733.8451575,116.148224,99.531705
SVB_1934.jpg,2048,1365,1,693.72928,843.25059,122.863616,149.69136
SVB_1934.jpg,2048,1365,1,837.530624,789.53511,56.49408,80.57322
SVB_1934.jpg,2048,1365,1,922.468352,737.4003,101.531648,91.63245
SVB_1934.jpg,2048,1365,1,791.308288,603.50745,95.604736,222.75981
SVB_1934.jpg,2048,1365,1,998.715392,564.0104925,135.110656,193.137945
SVB_1934.jpg,2048,1365,1,901.136384,545.4464925,115.75296,184.844205
SVB_1934.jpg,2048,1365,1,1325.827072,707.77707,107.456512,206.17233
SVB_1934.jpg,2048,1365,1,1216,493.311,129.581056,393.78066
SVB_1934.jpg,2048,1365,1,1118.418944,588.103425,101.531648,136.65834
SVB_1934.jpg,2048,1365,1,1044.937728,470.7987375,103.110656,111.379905
SVB_1934.jpg,2048,1365,1,1436.049408,669.8607825,136.691712,301.753725
SVB_1934.jpg,2048,1365,1,1358.616576,576.6490275,135.110656,121.254315
SVB_1934.jpg,2048,1365,1,1746.172928,475.14285,104.691712,269.36637
SVB_1934.jpg,2048,1365,1,1723.65312,774.1317675,81.778688,101.901345
SVB_1934.jpg,2048,1365,1,1639.110656,552.556095,104.296448,394.96548
SVB_1935.jpg,2048,1365,1,812.032,606.06,140.0832,254.982
SVB_1935.jpg,2048,1365,1,864.0512,792.9285,81.92,149.058
SVB_1935.jpg,2048,1365,1,0.1024,563.0625,73.9328,177.996
SVB_1935.jpg,2048,1365,1,67.8912,486.00825,139.0592,233.0055
SVB_1935.jpg,2048,1365,1,184.0128,303.91725,123.904,112.0665
SVB_1935.jpg,2048,1365,1,27.0336,266.0385,183.0912,232.05
SVB_1935.jpg,2048,1365,1,523.9808,555.9645,148.0704,236.964
SVB_1935.jpg,2048,1365,1,466.1248,842.00025,90.9312,76.0305
SVB_1935.jpg,2048,1365,1,237.9776,607.0155,154.0096,226.044
SVB_1935.jpg,2048,1365,1,237.9776,456.0465,115.0976,141.96
SVB_1935.jpg,2048,1365,1,296.96,289.99425,115.0976,166.9395
SVB_1935.jpg,2048,1365,1,459.0592,645.918,105.0624,134.043
SVB_1935.jpg,2048,1365,1,381.952,412.98075,160.9728,230.0025
SVB_1935.jpg,2048,1365,1,1206.9888,521.976,112.0256,131.04
SVB_1935.jpg,2048,1365,1,1596.1088,796.068,73.9328,76.986
SVB_1935.jpg,2048,1365,1,1241.9072,688.98375,77.0048,174.0375
SVB_1935.jpg,2048,1365,1,1557.0944,465.0555,135.9872,257.985
SVB_1935.jpg,2048,1365,1,1423.9744,659.022,81.1008,73.983
SVB_1935.jpg,2048,1365,1,1313.9968,548.0475,106.0864,199.017
SVB_1935.jpg,2048,1365,1,1402.9824,459.93675,148.0704,198.0615
SVB_1935.jpg,2048,1365,1,1368.8832,303.9855,140.0832,143.052
SVB_1935.jpg,2048,1365,1,1798.9632,680.043,131.072,180.999
SVB_1935.jpg,2048,1365,1,1890.9184,685.02525,149.0944,258.9405
SVB_1935.jpg,2048,1365,1,543.9488,457.07025,81.92,74.9385
SVB_1935.jpg,2048,1365,1,1959.0144,340.0215,84.992,149.058
SVB_1935.jpg,2048,1365,1,338.0224,670.96575,89.088,166.9395
SVB_1935.jpg,2048,1365,1,454.0416,736.9635,63.8976,95.004
